"Estimate","Std. Error","z value","Pr(>|z|)","study","N","name"
0.288670771443893,0.207308900582912,1.39246684841899,0.163781073786164,"COAD",1,"X4984"
0.312070011806388,0.224117979630509,1.39243630663136,0.163790316576105,"COAD",1,"X9499"
-0.297503106790975,0.213727734434569,-1.39197239692846,0.163930756822351,"COAD",1,"X4570"
-0.295647277956467,0.212524118936842,-1.39112341429976,0.164188005854876,"COAD",1,"X6509"
0.304699508027901,0.219052103301593,1.39099101736717,0.164228150659572,"COAD",1,"X8783"
0.309700616085253,0.222675198520489,1.39081773876473,0.164280702592116,"COAD",1,"X8606"
0.287874408281043,0.206997606690244,1.39071370381506,0.164312260395716,"COAD",1,"X8225"
0.302948520751162,0.217840908805917,1.39068700370265,0.164320360303575,"COAD",1,"X1266"
0.278472087886175,0.200253434649521,1.3905983104537,0.164347268983898,"COAD",1,"X1249"
-0.344944389973674,0.248129550278086,-1.39017859657217,0.164474651165696,"COAD",1,"X2283"
0.33461715313391,0.24075398303518,1.38987172264151,0.16456783373623,"COAD",1,"X2591"
-0.290845197110392,0.209260715924157,-1.3898700280458,0.164568348412239,"COAD",1,"X3935"
-0.29363499537966,0.211383511297541,-1.38911021761931,0.164799237217555,"COAD",1,"X1985"
-0.299482787499697,0.215612067777098,-1.38898898650379,0.164836099099918,"COAD",1,"X2462"
0.296754847033388,0.213681682479767,1.38877064046651,0.164902505684192,"COAD",1,"X1659"
-0.301977846701379,0.2174565846851,-1.38868108840518,0.164929747388109,"COAD",1,"X7833"
0.30028482886047,0.216261327363136,1.3885276323873,0.164976436529112,"COAD",1,"X3461"
0.302204352924939,0.217656502748579,1.38844624033137,0.16500120417838,"COAD",1,"X2833"
-0.305102942346397,0.219810082134485,-1.38802979091618,0.16512797377794,"COAD",1,"X1004"
-0.329607470494449,0.237486983727584,-1.38789699258859,0.165168413766171,"COAD",1,"X5776"
0.296720807913302,0.213828257222369,1.38765947853529,0.165240760566522,"COAD",1,"X752"
0.290257538510177,0.209180483063376,1.38759378628186,0.16526077464245,"COAD",1,"X5208"
0.306602977404113,0.221007349257444,1.38729765518775,0.165351017827144,"COAD",1,"X1972"
-0.289295386542403,0.208565617649726,-1.38707131981964,0.165420016417667,"COAD",1,"X5271"
0.305546043095251,0.220384005018142,1.38642567581118,0.165616960776562,"COAD",1,"X7065"
0.307407335155051,0.221779093011672,1.38609699850685,0.165717286771732,"COAD",1,"X8770"
-0.295381274943671,0.213117064486219,-1.38600480283347,0.165745436939124,"COAD",1,"X2243"
0.304723883996709,0.219917291123826,1.38562949024837,0.165860068516426,"COAD",1,"X439"
-0.302601436701173,0.218483922329429,-1.38500551196125,0.166050781948224,"COAD",1,"X6545"
0.283016331038962,0.204565582954816,1.38349925217613,0.166511836467417,"COAD",1,"X9132"
0.301077247080303,0.21763805885248,1.38338509664975,0.166546817791029,"COAD",1,"X3433"
-0.316609337158359,0.228909043879065,-1.38312288493777,0.16662718972915,"COAD",1,"X6644"
-0.301352987056944,0.218019203623341,-1.38223139085295,0.166900664520188,"COAD",1,"X3697"
0.355004697863694,0.256946898978589,1.38162670682115,0.167086349350043,"COAD",1,"X3588"
-0.305755146061808,0.221334098850146,-1.38141907482959,0.167150144243124,"COAD",1,"X1839"
0.288180918931452,0.208631874033886,1.38128903009636,0.167190109785085,"COAD",1,"X1876"
-0.32017841233172,0.231831877993577,-1.38108018234054,0.167254308213842,"COAD",1,"X5862"
0.297795657975298,0.215654874715793,1.38088999086042,0.167312787938015,"COAD",1,"X9493"
0.341412481320353,0.247303558371817,1.38054010855374,0.167420409224619,"COAD",1,"X575"
0.281934781449673,0.20422203569994,1.38053065862057,0.167423316677338,"COAD",1,"X4112"
0.287837755533632,0.208505668873722,1.38047927947684,0.167439125117563,"COAD",1,"X5164"
-0.301559830954181,0.218546408022411,-1.3798434560556,0.16763484938056,"COAD",1,"X7729"
0.284422412515869,0.206145824151639,1.37971464465199,0.167674522064196,"COAD",1,"X3759"
0.319214025232612,0.231381118051427,1.37960274339094,0.167708992308795,"COAD",1,"X6360"
-0.303796407317716,0.220227413020863,-1.37946681183117,0.167750872044232,"COAD",1,"X5396"
0.31224606699844,0.226360488790323,1.37941947672534,0.16776545756296,"COAD",1,"X1643"
-0.285095516356692,0.206725519985677,-1.37910170150471,0.167863399325703,"COAD",1,"X1042"
-0.293821664580756,0.213059444140589,-1.37905956605648,0.167876389150423,"COAD",1,"X7484"
-0.298560100163709,0.216612097576377,-1.37831683227405,0.168105488505039,"COAD",1,"X4355"
0.318900647240335,0.231398147902815,1.37814693043382,0.168157928415368,"COAD",1,"X1468"
-0.299524881667747,0.217347795340007,-1.3780902686369,0.168175419711938,"COAD",1,"X6663"
0.300690627506208,0.218206985006053,1.37800642586151,0.1682013041864,"COAD",1,"X147"
-0.346801274062998,0.251705000365149,-1.37780844067417,0.1682624393016,"COAD",1,"X8242"
-0.302306975024721,0.21949407320295,-1.37728992228961,0.168422629727265,"COAD",1,"X7745"
0.302914174333912,0.219968303803893,1.37708101165324,0.168487202660132,"COAD",1,"X2127"
-0.32659592336252,0.237174847881709,-1.37702596324805,0.168504220860588,"COAD",1,"X6002"
0.299066834551988,0.217299266527659,1.37629012435678,0.168731829163031,"COAD",1,"X6543"
0.287253897589084,0.208820675927887,1.37560084178773,0.168945245945817,"COAD",1,"X6242"
-0.297900717600332,0.216574954551312,-1.37550862341173,0.168973814101307,"COAD",1,"X8276"
-0.310755508535643,0.225929318711598,-1.37545454617303,0.168990568271988,"COAD",1,"X5638"
-0.288318438727224,0.209645969652114,-1.37526344630263,0.169049784678323,"COAD",1,"X5477"
0.282204767420237,0.20520104719097,1.37525987943718,0.169050890096288,"COAD",1,"X2377"
0.288439640925943,0.209759267665053,1.37509843611071,0.169100929158852,"COAD",1,"X8544"
-0.291917869050747,0.212365775000953,-1.37459941014242,0.169255671591668,"COAD",1,"X7706"
0.295687557623143,0.215197706149316,1.37402746020898,0.169433157534241,"COAD",1,"X8776"
-0.295447906645731,0.215041097447051,-1.37391368512002,0.169468480547188,"COAD",1,"X1082"
0.293831651546909,0.21386681595356,1.37390015480809,0.169472681582643,"COAD",1,"X1491"
0.293063450360781,0.213340179228076,1.37369084164626,0.169537681313286,"COAD",1,"X4991"
-0.294973513353106,0.214743759721707,-1.37360691521547,0.169563748925129,"COAD",1,"X8151"
0.297117016493245,0.216309479228017,1.37357372202836,0.169574059583082,"COAD",1,"X5113"
0.302577144331653,0.220285595855367,1.37356754152149,0.169575979459453,"COAD",1,"X8323"
0.297818543400257,0.21687114328202,1.37325113379871,0.169674288273758,"COAD",1,"X8137"
0.289704593720765,0.210976869195479,1.3731580851754,0.169703206885298,"COAD",1,"X3796"
0.284208143724146,0.207048721719794,1.37266311698738,0.169857100321624,"COAD",1,"X3465"
0.306387085054331,0.223220711298994,1.37257462925982,0.169884623575228,"COAD",1,"X7159"
-0.293211184039728,0.213687073651854,-1.37215218042359,0.170016068289344,"COAD",1,"X7757"
-0.308021578983752,0.224511168724102,-1.3719655050314,0.170074176510417,"COAD",1,"X4800"
-0.303978985090129,0.221590792890902,-1.37180331874073,0.170124673859702,"COAD",1,"X1743"
-0.314191035759916,0.22904996554943,-1.37171396208794,0.170152500211005,"COAD",1,"X5726"
-0.371552169057492,0.270867793294635,-1.37171039988995,0.170153609577649,"COAD",1,"X8038"
0.282989167874048,0.206315064090094,1.37163599333916,0.170176783067688,"COAD",1,"X2789"
-0.291512363768638,0.212551371071159,-1.3714913354807,0.170221842690433,"COAD",1,"X2280"
0.301915405300597,0.220187053373375,1.37117691832968,0.170319811642991,"COAD",1,"X4806"
-0.281097164098463,0.205018661402277,-1.37108086735045,0.170349748503421,"COAD",1,"X4847"
0.285200760811359,0.208120846329096,1.37036133497352,0.170574135454629,"COAD",1,"X2102"
0.298564009473346,0.217902540458873,1.37017222857802,0.170633145218401,"COAD",1,"X5526"
0.29545381814434,0.215690425506412,1.36980497604683,0.170747788335602,"COAD",1,"X7183"
0.280635574423438,0.204949929872941,1.36928846278414,0.170909122942978,"COAD",1,"X2061"
-0.298678337079306,0.218183785920697,-1.3689300321696,0.171021147004558,"COAD",1,"X9306"
0.283830022854016,0.207512190651012,1.3677751748636,0.171382460627503,"COAD",1,"X5601"
-0.292649697776238,0.213970878930757,-1.36770806961512,0.17140347301899,"COAD",1,"X3779"
-0.301293610170807,0.220363103814224,-1.36725978603392,0.171543891699404,"COAD",1,"X4609"
-0.281336657156853,0.205768290364248,-1.36724981608602,0.171547015627329,"COAD",1,"X1440"
-0.297646054443752,0.217716610810731,-1.36712606968931,0.171585793178296,"COAD",1,"X6048"
0.27999111636484,0.204838302743834,1.36688848039808,0.171660263279618,"COAD",1,"X71"
-0.297516933810359,0.217675844896915,-1.3667889239215,0.171691475500584,"COAD",1,"X333"
-0.340407368702118,0.249081273338766,-1.36665179256227,0.171734474879516,"COAD",1,"X8109"
0.286222082581555,0.209489783260884,1.36628182112878,0.171850524595003,"COAD",1,"X722"
0.287510890322937,0.210460693629576,1.36610255038394,0.171906777928891,"COAD",1,"X8328"
0.284121094719609,0.208010005441188,1.36590109748322,0.171970008238464,"COAD",1,"X8343"
0.298282541385991,0.218447646139862,1.36546466238879,0.172107052432596,"COAD",1,"X6735"
0.290557963887118,0.212804989554215,1.36537195154954,0.172136174914945,"COAD",1,"X2667"
-0.284137148530978,0.208117661508176,-1.36527167599284,0.172167677789061,"COAD",1,"X8974"
0.2832863477282,0.207546421441244,1.36493005160486,0.172275035926051,"COAD",1,"X601"
0.296053108424296,0.21691053514563,1.36486274502772,0.172296193448612,"COAD",1,"X5616"
-0.27983420721048,0.205098321360205,-1.36439052916001,0.172444687062608,"COAD",1,"X3865"
0.278038750180479,0.20379817358043,1.36428479851292,0.172477948371028,"COAD",1,"X68"
0.294971017389918,0.216278295494749,1.36384937154769,0.172614977870452,"COAD",1,"X6738"
0.29689768574701,0.217760615046811,1.36341314834727,0.172752339569737,"COAD",1,"X5825"
0.303044416420525,0.222348733004919,1.36292396329428,0.172906475557391,"COAD",1,"X8277"
0.300603325705663,0.220576803601827,1.36280570212766,0.17294375357553,"COAD",1,"X607"
0.321697550408025,0.236102234354215,1.36253496832815,0.173029116296016,"COAD",1,"X744"
-0.285450340865621,0.209541448348533,-1.36226194442843,0.173115232983617,"COAD",1,"X4177"
-0.297351713280941,0.218292225647841,-1.36217271319888,0.173143385076732,"COAD",1,"X6329"
0.282683662457597,0.207531692571905,1.36212285918525,0.173159115307051,"COAD",1,"X7675"
0.278550199347057,0.204603755981835,1.36141293208609,0.173383231593262,"COAD",1,"X4387"
0.300694364124481,0.220915639948687,1.36112755164969,0.173473384164342,"COAD",1,"X8575"
-0.296299349256636,0.217687092865397,-1.36112502287789,0.173474183167796,"COAD",1,"X5310"
-0.279867829565057,0.205753593165583,-1.36020871013334,0.173763887033043,"COAD",1,"X5514"
0.315729140866087,0.232144322228543,1.36005540792531,0.173812390740056,"COAD",1,"X6325"
0.290000180442959,0.213386457681526,1.35903741780923,0.174134732048254,"COAD",1,"X7644"
-0.279123583217119,0.205526617637518,-1.35808970354099,0.174435221982528,"COAD",1,"X1626"
0.276724598669081,0.203788843339792,1.35789866674731,0.174495840510698,"COAD",1,"X3642"
0.294952107860124,0.217222590314614,1.35783348975321,0.174516525640184,"COAD",1,"X7162"
0.288049082049507,0.212163243847025,1.35767664948221,0.174566309316175,"COAD",1,"X8169"
-0.29415265491018,0.216695396749556,-1.35744763997061,0.174639019735875,"COAD",1,"X1715"
-0.296772518980973,0.2186419740735,-1.35734467381459,0.174671718812385,"COAD",1,"X4034"
0.2944063825225,0.216973475307199,1.35687729620253,0.174820201900093,"COAD",1,"X7940"
0.283350729581335,0.208953726232461,1.35604535363062,0.175084738184463,"COAD",1,"X8342"
-0.308763103304264,0.227697627126382,-1.35602249000551,0.17509201244289,"COAD",1,"X7591"
-0.296070743364713,0.218339767085619,-1.35600924795625,0.175096225617575,"COAD",1,"X5940"
0.293758276710556,0.21666133080002,1.35584082136788,0.17514981989383,"COAD",1,"X8202"
0.282765350005842,0.208624139182566,1.3553817459177,0.175295962405737,"COAD",1,"X9949"
-0.292421543764758,0.215758178001672,-1.35532078771305,0.175315374738604,"COAD",1,"X4810"
-0.297931328573536,0.219893878422261,-1.35488686957179,0.175453603687776,"COAD",1,"X6070"
-0.359468249303285,0.265327467682175,-1.35480978446558,0.175478168419386,"COAD",1,"X9953"
-0.296676402291395,0.218990659664139,-1.35474454822137,0.175498959275278,"COAD",1,"X3791"
-0.303842482437092,0.224376972375444,-1.35416071988296,0.175685107765325,"COAD",1,"X3632"
0.28453725649177,0.210126605349105,1.354122939449,0.175697158793098,"COAD",1,"X3946"
0.285884478687621,0.211140819324693,1.35399909691544,0.175736665833551,"COAD",1,"X5880"
-0.280940841756805,0.207491215022417,-1.35398909166565,0.17573985790026,"COAD",1,"X1010"
-0.277875416709358,0.205243891166353,-1.35387911002007,0.175774949204824,"COAD",1,"X6173"
0.325314840010011,0.240323829284975,1.35365203266736,0.175847418195702,"COAD",1,"X5115"
-0.303121256300121,0.223980927815885,-1.3533351221283,0.175948593605555,"COAD",1,"X8411"
-0.284158301128606,0.210178762240098,-1.3519838926637,0.176380468094207,"COAD",1,"X9030"
0.274347285619121,0.203104428254727,1.35076959166564,0.176769251747798,"COAD",1,"X7609"
0.290354890987075,0.215023837114747,1.35033815265852,0.17690753953423,"COAD",1,"X5847"
0.304288961628632,0.225424905732958,1.34984624098766,0.177065308757849,"COAD",1,"X9321"
0.27686333501887,0.205133033659598,1.34967698804817,0.177119616930223,"COAD",1,"X3554"
0.31132976204693,0.230698366409108,1.34951004158753,0.177173197177904,"COAD",1,"X7457"
-0.268839078055964,0.199242899045124,-1.34930318392465,0.177239603381736,"COAD",1,"X674"
0.27590883586808,0.20451930114289,1.34906013430641,0.17731765174587,"COAD",1,"X5664"
0.277084332076863,0.2054045956397,1.3489685136495,0.177347079715875,"COAD",1,"X3817"
-0.278840880019845,0.206722048605554,-1.3488685986849,0.177379175910718,"COAD",1,"X3222"
0.30103738721059,0.223219324150398,1.34861705345797,0.177460000225532,"COAD",1,"X6111"
0.329885774002745,0.244709102224017,1.3480731652587,0.177634851385955,"COAD",1,"X3210"
-0.284037339201383,0.210705241598594,-1.34803167233254,0.177648195947732,"COAD",1,"X3482"
0.292666464695979,0.217182195715902,1.34756195705296,0.177799313382919,"COAD",1,"X8555"
0.291770391426904,0.216548318545403,1.34736853828643,0.177861568140841,"COAD",1,"X2814"
0.306011790860568,0.227135443037182,1.34726569648786,0.177894675937773,"COAD",1,"X8932"
0.30775942301634,0.228449844445495,1.3471640734243,0.177927395894447,"COAD",1,"X9226"
0.298551517713897,0.221622398264754,1.34711798108619,0.177942237893092,"COAD",1,"X6579"
-0.311269035655376,0.231104875444397,-1.34687351384011,0.178020973163254,"COAD",1,"X4345"
0.278785244100805,0.206999063150772,1.34679471422412,0.17804635758594,"COAD",1,"X7156"
0.285083013543776,0.211717604554511,1.34652483974414,0.178133315072092,"COAD",1,"X634"
0.295778040747475,0.219660573711694,1.34652311859882,0.17813386975159,"COAD",1,"X6057"
0.332611329739316,0.247022335851228,1.34648281335836,0.178146859429372,"COAD",1,"X171"
-0.308634427098007,0.22924774026811,-1.34629212369575,0.178208324947973,"COAD",1,"X3146"
-0.290408935125713,0.215816625016684,-1.34562819293121,0.17842245470278,"COAD",1,"X7409"
0.293004645952473,0.21785142942404,1.34497463122976,0.178633427175225,"COAD",1,"X8504"
0.346434228647905,0.257732903672306,1.34415987912967,0.178896692407872,"COAD",1,"X4911"
0.274879783934598,0.204608389096747,1.34344337076338,0.179128451209987,"COAD",1,"X2390"
0.284565720412431,0.211825944488187,1.34339408281642,0.179144401887045,"COAD",1,"X8868"
-0.284836025669392,0.212080873119742,-1.34305381470479,0.17925454904083,"COAD",1,"X7883"
-0.29875006452914,0.222506770820059,-1.3426560613328,0.179383368399836,"COAD",1,"X4930"
-0.291425409693108,0.217077156920074,-1.34249689754509,0.179434935642046,"COAD",1,"X1286"
0.280556670923797,0.209091454017451,1.34178927705186,0.179664329987282,"COAD",1,"X9084"
0.282278523300778,0.210405036086674,1.34159585032222,0.179727072419174,"COAD",1,"X730"
-0.286363566467101,0.213607981069036,-1.34060331001655,0.180049282017465,"COAD",1,"X611"
0.298523524012084,0.222715934511114,1.34037793329595,0.180122506103536,"COAD",1,"X5518"
0.300832558404514,0.224470349178304,1.34018840129996,0.180184101492843,"COAD",1,"X7481"
0.287738399522658,0.214703252784613,1.34016786327552,0.180190777018512,"COAD",1,"X1544"
0.301107674268471,0.224748295273568,1.33975509759465,0.180324978242048,"COAD",1,"X7477"
0.310973829001153,0.23213435730101,1.33962862118644,0.180366113980947,"COAD",1,"X2877"
0.285811997406433,0.213420341919993,1.33919754244222,0.180506372281448,"COAD",1,"X3958"
-0.299490786396387,0.223645541874194,-1.33913148407339,0.180527872574775,"COAD",1,"X1372"
0.290502764618562,0.216939363137905,1.33909660476828,0.180539225655219,"COAD",1,"X3684"
-0.291169330028769,0.217459529495185,-1.3389587051195,0.180584116656399,"COAD",1,"X3249"
-0.294212461683347,0.219803918339276,-1.33852236987522,0.180726213155377,"COAD",1,"X3228"
0.296822678192978,0.221762544575011,1.33847074474102,0.180743030836509,"COAD",1,"X8920"
-0.281009846996704,0.210112282418315,-1.33742703549923,0.181083284460536,"COAD",1,"X9177"
0.280908584047149,0.210114370518378,1.33693180220902,0.181244898852485,"COAD",1,"X9454"
0.281147803517916,0.210312692058416,1.33680854334661,0.18128513977435,"COAD",1,"X904"
0.275809641111576,0.206338174355576,1.33668741604877,0.181324691254095,"COAD",1,"X9199"
-0.288248801956036,0.215678492250909,-1.33647448546099,0.181394234622482,"COAD",1,"X6295"
0.351848329823855,0.263290122563816,1.33635218213921,0.181434187973609,"COAD",1,"X6754"
0.275742262300131,0.206345649487257,1.33631245914472,0.181447165859687,"COAD",1,"X473"
0.288643934600649,0.216002439833603,1.3362994178353,0.181451426731685,"COAD",1,"X9536"
0.277438190285996,0.20764147406096,1.33614053522151,0.181503343009904,"COAD",1,"X5779"
-0.287498873108682,0.215280409013189,-1.33546231367049,0.181725081772877,"COAD",1,"X4004"
0.328723296587238,0.246154299957775,1.33543593040474,0.181733711616671,"COAD",1,"X5488"
0.293854543269964,0.220062091367841,1.33532559580549,0.181769804846801,"COAD",1,"X2458"
0.292866394414994,0.219371844704395,1.33502270908846,0.181868914069948,"COAD",1,"X7587"
-0.292695290870292,0.219251726744104,-1.33497370906413,0.181884951403206,"COAD",1,"X3500"
-0.301323785865736,0.225780297326369,-1.33458848904857,0.182011067514526,"COAD",1,"X9340"
0.27129286662717,0.203327798281846,1.3342635336616,0.182117504184798,"COAD",1,"X2780"
0.288633766241883,0.216353671506635,1.33408305129239,0.182176639751966,"COAD",1,"X6567"
0.273438209389803,0.205072527709722,1.33337318481222,0.182409367710972,"COAD",1,"X1232"
0.283120109379637,0.212355415896303,1.33323705536142,0.182454022593543,"COAD",1,"X5640"
-0.279277457546581,0.209486740424962,-1.33315100029741,0.182482255631763,"COAD",1,"X6104"
0.281962400354435,0.211504533167592,1.33312698376547,0.182490135579609,"COAD",1,"X3313"
0.283952268090236,0.213002058852538,1.33309635418509,0.182500185668784,"COAD",1,"X7137"
0.277688090303594,0.208314036643783,1.33302630383203,0.18252317193018,"COAD",1,"X725"
-0.292690912532398,0.219619888796095,-1.33271587622078,0.182625061208527,"COAD",1,"X6421"
0.294805985186507,0.221235355650637,1.33254463021746,0.182681286016976,"COAD",1,"X8464"
0.2705085838947,0.203019125080397,1.33242906936762,0.182719235097506,"COAD",1,"X1121"
0.269992119392652,0.202634623145603,1.33240862396279,0.182725949781775,"COAD",1,"X2654"
0.289056423889367,0.217011028044291,1.33198956059676,0.182863618964744,"COAD",1,"X2466"
0.283155373002439,0.212658633238075,1.33150189433147,0.18302392209758,"COAD",1,"X3279"
0.286422818188561,0.215268333707801,1.33053855741432,0.18334089125344,"COAD",1,"X5350"
0.276842991281374,0.208108972933822,1.33027897537801,0.183426371703158,"COAD",1,"X5641"
0.30689849093801,0.23073442924416,1.33009404770388,0.183487286454555,"COAD",1,"X7318"
-0.273182819803326,0.205406052315495,-1.32996480251579,0.183529868419063,"COAD",1,"X2308"
0.274994301188559,0.206820076216691,1.32963059592165,0.183640012246911,"COAD",1,"X2464"
-0.306508938606757,0.230559318474238,-1.32941466272163,0.183711202971592,"COAD",1,"X8004"
-0.301416151765395,0.226817085818756,-1.32889526676244,0.18388252563778,"COAD",1,"X5678"
-0.278894280145537,0.210030396573045,-1.32787579653283,0.184219141703066,"COAD",1,"X5929"
-0.256527008313514,0.193222660733253,-1.3276238270399,0.184302409084112,"COAD",1,"X7761"
0.293893598560969,0.221385439619701,1.32751999890248,0.184336728870933,"COAD",1,"X8946"
-0.277867757766101,0.20931498835294,-1.32751008397721,0.184340006439244,"COAD",1,"X4484"
0.276756185653148,0.20850820918729,1.32731553703267,0.184404326383479,"COAD",1,"X259"
0.304052363013687,0.229120126813895,1.32704344765249,0.184494310805184,"COAD",1,"X9537"
-0.29620007897311,0.223241020519085,-1.32681743832015,0.184569080506526,"COAD",1,"X639"
-0.265318606184378,0.199967854046773,-1.32680628818629,0.184572769838077,"COAD",1,"X1668"
-0.276616145860123,0.208508737342671,-1.32664054938629,0.184627615560036,"COAD",1,"X3957"
0.285560448824415,0.215285180483288,1.32642873133845,0.184697727227047,"COAD",1,"X8967"
0.282018378313682,0.212704628161889,1.32586855655552,0.18488323975052,"COAD",1,"X7861"
-0.282452922856886,0.213103390355421,-1.32542669727498,0.185029667085686,"COAD",1,"X2646"
0.280130183907729,0.211469809869858,1.32468168425614,0.18527675051591,"COAD",1,"X6214"
0.27997633435463,0.21142085182903,1.32426074312216,0.185416463423158,"COAD",1,"X1077"
0.279798462212041,0.211310370139298,1.32411136295674,0.185466062330237,"COAD",1,"X2633"
0.290372228497812,0.219304715813738,1.32405829678754,0.185483684327032,"COAD",1,"X2783"
-0.297298173620489,0.224570865052281,-1.3238501510482,0.185552816467984,"COAD",1,"X9915"
-0.304433626096408,0.229961284060868,-1.32384730473078,0.185553761956959,"COAD",1,"X6586"
0.291839813567526,0.220451944999097,1.32382507928756,0.185561144921366,"COAD",1,"X9534"
-0.2907090317403,0.219643668362726,-1.32354842690122,0.185653062945218,"COAD",1,"X7574"
-0.275346829433686,0.208097838287013,-1.32316045039316,0.185782025225216,"COAD",1,"X3481"
-0.267610235142998,0.202320568314135,-1.32270405017591,0.185933816119535,"COAD",1,"X8475"
-0.285198110153843,0.215746876518904,-1.32191072591891,0.186197880328648,"COAD",1,"X4715"
-0.280747749209442,0.21241998846562,-1.32166351781382,0.186280222102913,"COAD",1,"X4676"
0.262072489841783,0.198306542859032,1.32155241104717,0.186317239072411,"COAD",1,"X5313"
0.294359473571856,0.222745457411237,1.32150606792579,0.186332680619767,"COAD",1,"X354"
-0.283191005008036,0.214389928028957,-1.32091562141756,0.186529500432584,"COAD",1,"X9184"
0.274605898442937,0.207952555099544,1.32052187726901,0.186660836701685,"COAD",1,"X2063"
0.274993973510859,0.208254542053604,1.32047047233225,0.186677988238631,"COAD",1,"X4228"
-0.288574774278405,0.218556598930343,-1.32036632932039,0.186712739690087,"COAD",1,"X9881"
0.287174205459096,0.21752816125883,1.32017024277329,0.186778184723355,"COAD",1,"X9729"
-0.269139588081142,0.204106716407121,-1.31862190925801,0.187295545365709,"COAD",1,"X6597"
-0.28318633773252,0.214852470522801,-1.31805018133346,0.187486849964356,"COAD",1,"X5902"
0.291779013717517,0.221473308988445,1.31744549738379,0.187689338829644,"COAD",1,"X2566"
-0.272368611923586,0.206753801566094,-1.31735721355777,0.187718915692694,"COAD",1,"X3273"
0.27962764938852,0.212295689974117,1.31716121708647,0.18778459076154,"COAD",1,"X2754"
0.281188923303001,0.213505109169484,1.31701262043237,0.187834394262807,"COAD",1,"X3268"
0.287302340521893,0.218182303765723,1.31679946339915,0.187905852774582,"COAD",1,"X5982"
-0.348197927516738,0.264541796567626,-1.31623029719512,0.188096757681048,"COAD",1,"X4848"
0.277645590869661,0.211037137745885,1.31562432013261,0.188300166624501,"COAD",1,"X8622"
0.288545704423836,0.219404136759843,1.31513338210061,0.188465079252405,"COAD",1,"X8986"
-0.271937613633027,0.206834412790571,-1.31476000518529,0.188590572838983,"COAD",1,"X2845"
0.273709198243756,0.208210279086804,1.3145806222643,0.18865088612285,"COAD",1,"X8848"
-0.288847405099055,0.21976827955081,-1.31432709802087,0.188736151939149,"COAD",1,"X5067"
0.292777692795734,0.222785005365186,1.31417144666365,0.18878851501532,"COAD",1,"X6088"
0.268068183448603,0.204009647430176,1.31399758210136,0.188847017908627,"COAD",1,"X7421"
0.334697239277441,0.254733419171858,1.31391177634072,0.188875895223738,"COAD",1,"X1645"
-0.285018187121331,0.216934493815463,-1.31384447954037,0.188898545758747,"COAD",1,"X7713"
0.27068860587613,0.206049996699729,1.31370351959092,0.188945996084518,"COAD",1,"X9563"
-0.266414807009399,0.20280691124444,-1.31363771271233,0.188968151185758,"COAD",1,"X8157"
-0.341806400177193,0.260246149676526,-1.31339656937112,0.189049352914973,"COAD",1,"X886"
-0.28405365954038,0.216274610304918,-1.31339346370756,0.189050398872555,"COAD",1,"X6840"
-0.281690298470181,0.214475963709535,-1.31338865949414,0.189052016893778,"COAD",1,"X4935"
-0.278736391528732,0.212294789502091,-1.31296859514297,0.189193530732957,"COAD",1,"X5035"
0.316144045468097,0.240965073671557,1.31199115561042,0.189523118734782,"COAD",1,"X843"
-0.278215650685138,0.212058613454554,-1.31197524190529,0.18952848825944,"COAD",1,"X7549"
0.280380267778693,0.213764131105875,1.3116338383254,0.189643709990868,"COAD",1,"X2885"
0.267575430474487,0.204007125165982,1.31159845645972,0.189655654116852,"COAD",1,"X288"
0.292496946953735,0.223047333317037,1.31136715514094,0.189733749922059,"COAD",1,"X7025"
0.294885333838099,0.224885484370932,1.31126886496466,0.189766943461836,"COAD",1,"X2386"
0.271172703149705,0.206811496812556,1.3112071008097,0.189787804001144,"COAD",1,"X9159"
0.298398438008771,0.227617829654556,1.31096249560781,0.189870434798883,"COAD",1,"X6520"
0.280479213926399,0.213977058869588,1.31079105119088,0.189928366734947,"COAD",1,"X3749"
-0.281488950900548,0.214778132252447,-1.31060340244364,0.189991789120763,"COAD",1,"X9265"
0.275735189584238,0.210426072026415,1.31036609165819,0.190072018849287,"COAD",1,"X6292"
0.272033191987185,0.207634672758493,1.3101530123709,0.190144077684361,"COAD",1,"X1698"
0.272982392971842,0.208397197398102,1.30991393540846,0.190224952325563,"COAD",1,"X8096"
-0.265084919436689,0.20238091231805,-1.30983162591982,0.190252801733054,"COAD",1,"X1484"
-0.282468401184253,0.215652653597026,-1.30983039843359,0.190253217075626,"COAD",1,"X7275"
-0.273979452038811,0.209175017898909,-1.3098096263638,0.190260245789217,"COAD",1,"X9151"
-0.305385091459555,0.233153048408658,-1.30980526973121,0.19026171998158,"COAD",1,"X3797"
0.300251131641511,0.229238543443684,1.30977595273053,0.190271640453574,"COAD",1,"X9286"
0.280816289224411,0.214476189528498,1.30931218911411,0.190428622397511,"COAD",1,"X2403"
-0.280485196136113,0.214236938169986,-1.30922892444235,0.19045681721835,"COAD",1,"X7016"
0.276461170581417,0.211204636142653,1.30897302081327,0.19054348973984,"COAD",1,"X5028"
-0.288835436417482,0.220801279400759,-1.30812392573704,0.190831279519388,"COAD",1,"X3959"
0.281148047081939,0.214928089162254,1.3081028551354,0.190838425193169,"COAD",1,"X207"
0.293501366785763,0.2245319050214,1.30716998440729,0.191154987095393,"COAD",1,"X8802"
0.28609226426937,0.21887802481183,1.30708537102034,0.191183719045764,"COAD",1,"X3449"
